image_path,class_name,class_idx,source,split
data/ISIC 2019/NV/ISIC_0058764.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0055740.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0072207.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0063452.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0031790.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0013621_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0071873.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0064456.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0068936.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0063988.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0028326.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0032103.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0070187.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0055957.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0060599.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0058163.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0013918_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0029012.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0062738.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0057075.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0057387.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0069069.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065004.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0025178.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0062167.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0067679.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0062425.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0061550.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0029538.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0029120.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014650_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/SCC/ISIC_0026132.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0060968.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0060375.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0032978.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0068532.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0066544.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0059525.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0061287.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0070176.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0026693.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0070101.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0056470.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0063263.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0056027.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0027291.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0000344.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0030478.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0062162.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028674.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0057150.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0061554.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0033061.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0066290.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0070981.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0072865.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0000531.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0029311.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0055563.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0030104.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BCC/ISIC_0071607.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0025662.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0033209.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0029464.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0031485.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/DF/ISIC_0058401.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0014651_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0027297.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0027117.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0068527.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0055280.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0028414.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/DF/ISIC_0033891.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0060620.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0062361.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0030548.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0065221.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0061232.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BKL/ISIC_0026378.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0028584.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0063601.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0014369_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0063928.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0028749.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0056964.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0068969.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0033440.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0028956.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0058212.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0070309.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0069929.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0032800.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/VASC/ISIC_0032866.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0061708.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0064830.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0026116.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0072331.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0026769.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0030124.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0033470.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0014792_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0014525_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0014219_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0061405.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0061848.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0059648.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0063045.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/AK/ISIC_0027254.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0033006.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0024696.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0056969.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0032799.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0029991.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0065359.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0034118.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0024634.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0063209.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0030384.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0024433.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0065084.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0055356.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0055765.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0029767.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0053671.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0072662.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0063754.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0028150.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0063923.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0072406.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0058658.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0000554.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0000281.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0034195.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0013198_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0031693.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0055039.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0060662.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0034102.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0057248.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0070150.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0059049.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0071223.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0064605.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0059563.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0056546.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0015180_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0065572.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0073079.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0063297.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0067633.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0061270.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0061280.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0030608.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0032601.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0013146_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0057904.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0000293.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0024876.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0063038.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0015994_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0055913.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0062055.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0054905.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0062226.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0071030.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0061915.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0053833.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0070086.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0062007.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0070798.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0060687.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0058113.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0014625_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0071024.jpg,혈관종,12,isic2019,train
data/ISIC 2019/MEL/ISIC_0013995_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0063926.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0060107.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0057300.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0065813.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0061016.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/NV/ISIC_0028870.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0014616_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0031132.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/SCC/ISIC_0064347.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0054128.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0070718.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0064180.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0060320.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0060856.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0055609.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0009505_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0066044.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0015971_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0063668.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0012187_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0068216.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0072658.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0026873.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0054061.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/SCC/ISIC_0028372.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BCC/ISIC_0054518.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0029233.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0070051.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0068581.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0059989.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0070647.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0070650.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0026131.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0071066.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0063546.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0064183.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0056951.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0071419.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0064029.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/BCC/ISIC_0069907.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0054981.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0032583.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0072180.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0067766.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/DF/ISIC_0060129.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/NV/ISIC_0027431.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0062698.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0012342_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0060073.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/AK/ISIC_0029827.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0025144.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0068369.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0025573.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0070014.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/NV/ISIC_0056855.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0054674.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0032000.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0026551.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0030761.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0026247.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0053968.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/VASC/ISIC_0064861.jpg,혈관종,12,isic2019,train
data/ISIC 2019/DF/ISIC_0029967.jpg,피부섬유종,10,isic2019,train
data/ISIC 2019/SCC/ISIC_0028132.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/BKL/ISIC_0065569.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0061069.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0057072.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0055303.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0032030.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0030203.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0028842.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BKL/ISIC_0013708_downsampled.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0016051_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0057523.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0069864.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0010060.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/AK/ISIC_0029830.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BCC/ISIC_0072666.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0068398.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0065141.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/SCC/ISIC_0058690.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/AK/ISIC_0062123.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0028264.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/AK/ISIC_0055908.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/BKL/ISIC_0029260.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0063290.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0028159.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0065399.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0055399.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0058169.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/MEL/ISIC_0024516.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0071225.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0033727.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0030397.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0024573.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0026091.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0054357.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/SCC/ISIC_0069322.jpg,편평세포암,8,isic2019,train
data/ISIC 2019/MEL/ISIC_0033452.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0061331.jpg,광선각화증,0,isic2019,train
data/ISIC 2019/MEL/ISIC_0033216.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0055774.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0061135.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0031090.jpg,혈관종,12,isic2019,train
data/ISIC 2019/MEL/ISIC_0014238_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/VASC/ISIC_0060499.jpg,혈관종,12,isic2019,train
data/ISIC 2019/BKL/ISIC_0071545.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/BCC/ISIC_0057424.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0027156.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0058763.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0012803_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0032220.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BCC/ISIC_0059491.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BCC/ISIC_0030249.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/VASC/ISIC_0054903.jpg,혈관종,12,isic2019,train
data/ISIC 2019/MEL/ISIC_0000518.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/BKL/ISIC_0057068.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0062350.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0013984_downsampled.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/MEL/ISIC_0027590.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0012360_downsampled.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0033277.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0030540.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0071448.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/NV/ISIC_0026436.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0071075.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0069793.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BCC/ISIC_0065548.jpg,기저세포암,1,isic2019,train
data/ISIC 2019/BKL/ISIC_0032365.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0031492.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0030744.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/MEL/ISIC_0072966.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/NV/ISIC_0072850.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/BKL/ISIC_0053484.jpg,지루각화증,7,isic2019,train
data/ISIC 2019/NV/ISIC_0055507.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/NV/ISIC_0025634.jpg,멜라닌세포모반,2,isic2019,train
data/ISIC 2019/MEL/ISIC_0066319.jpg,악성흑색종,6,isic2019,train
data/ISIC 2019/AK/ISIC_0065811.jpg,광선각화증,0,isic2019,train
